way_id,u,v,distance,highway,hour,weekday,travel_time
45,node_45_A,node_45_B,155,residential,5,3,32.2
45,node_45_A,node_45_B,155,residential,6,3,34.8
45,node_45_A,node_45_B,155,residential,7,3,36.2
45,node_45_A,node_45_B,155,residential,8,3,37.4
45,node_45_A,node_45_B,155,residential,9,3,36.7
45,node_45_A,node_45_B,155,residential,10,3,33.9
45,node_45_A,node_45_B,155,residential,11,3,33.5
45,node_45_A,node_45_B,155,residential,12,3,34.1
45,node_45_A,node_45_B,155,residential,13,3,31.8
45,node_45_A,node_45_B,155,residential,14,3,33.5
45,node_45_A,node_45_B,155,residential,15,3,36.4
45,node_45_A,node_45_B,155,residential,16,3,33.8
45,node_45_A,node_45_B,155,residential,17,3,38.3
45,node_45_A,node_45_B,155,residential,18,3,36.0
45,node_45_A,node_45_B,155,residential,19,3,33.6
45,node_45_A,node_45_B,155,residential,20,3,34.6
45,node_45_A,node_45_B,155,residential,21,3,32.6
45,node_45_A,node_45_B,155,residential,22,3,32.5
45,node_45_A,node_45_B,155,residential,23,3,33.0
45,node_45_A,node_45_B,155,residential,0,4,31.7
45,node_45_A,node_45_B,155,residential,1,4,30.8
45,node_45_A,node_45_B,155,residential,2,4,31.9
45,node_45_A,node_45_B,155,residential,3,4,30.2
45,node_45_A,node_45_B,155,residential,4,4,32.7
45,node_45_A,node_45_B,155,residential,5,4,31.0
45,node_45_A,node_45_B,155,residential,6,4,32.5
45,node_45_A,node_45_B,155,residential,7,4,34.1
45,node_45_A,node_45_B,155,residential,8,4,38.9
45,node_45_A,node_45_B,155,residential,9,4,35.4
45,node_45_A,node_45_B,155,residential,10,4,36.0
45,node_45_A,node_45_B,155,residential,11,4,30.5
45,node_45_A,node_45_B,155,residential,12,4,30.4
45,node_45_A,node_45_B,155,residential,13,4,31.3
45,node_45_A,node_45_B,155,residential,14,4,33.5
45,node_45_A,node_45_B,155,residential,15,4,32.5
45,node_45_A,node_45_B,155,residential,16,4,37.3
45,node_45_A,node_45_B,155,residential,17,4,37.9
45,node_45_A,node_45_B,155,residential,18,4,33.3
45,node_45_A,node_45_B,155,residential,19,4,31.6
45,node_45_A,node_45_B,155,residential,20,4,30.7
45,node_45_A,node_45_B,155,residential,21,4,30.1
45,node_45_A,node_45_B,155,residential,22,4,33.7
45,node_45_A,node_45_B,155,residential,23,4,30.3
45,node_45_A,node_45_B,155,residential,0,5,28.7
45,node_45_A,node_45_B,155,residential,1,5,28.9
45,node_45_A,node_45_B,155,residential,2,5,29.3
45,node_45_A,node_45_B,155,residential,3,5,32.5
45,node_45_A,node_45_B,155,residential,4,5,30.3
45,node_45_A,node_45_B,155,residential,5,5,33.8
45,node_45_A,node_45_B,155,residential,6,5,35.4
45,node_45_A,node_45_B,155,residential,7,5,35.5
45,node_45_A,node_45_B,155,residential,8,5,36.7
45,node_45_A,node_45_B,155,residential,9,5,36.1
45,node_45_A,node_45_B,155,residential,10,5,32.3
45,node_45_A,node_45_B,155,residential,11,5,33.1
45,node_45_A,node_45_B,155,residential,12,5,33.7
45,node_45_A,node_45_B,155,residential,13,5,29.8
45,node_45_A,node_45_B,155,residential,14,5,32.6
45,node_45_A,node_45_B,155,residential,15,5,31.7
45,node_45_A,node_45_B,155,residential,16,5,36.4
45,node_45_A,node_45_B,155,residential,17,5,37.4
45,node_45_A,node_45_B,155,residential,18,5,34.0
45,node_45_A,node_45_B,155,residential,19,5,36.7
45,node_45_A,node_45_B,155,residential,20,5,34.2
45,node_45_A,node_45_B,155,residential,21,5,29.6
45,node_45_A,node_45_B,155,residential,22,5,32.1
45,node_45_A,node_45_B,155,residential,23,5,29.9
45,node_45_A,node_45_B,155,residential,0,6,31.0
45,node_45_A,node_45_B,155,residential,1,6,30.2
45,node_45_A,node_45_B,155,residential,2,6,31.8
45,node_45_A,node_45_B,155,residential,3,6,32.5
45,node_45_A,node_45_B,155,residential,4,6,31.8
45,node_45_A,node_45_B,155,residential,5,6,31.0
45,node_45_A,node_45_B,155,residential,6,6,32.5
45,node_45_A,node_45_B,155,residential,7,6,34.9
45,node_45_A,node_45_B,155,residential,8,6,38.2
45,node_45_A,node_45_B,155,residential,9,6,35.5
45,node_45_A,node_45_B,155,residential,10,6,33.5
45,node_45_A,node_45_B,155,residential,11,6,34.9
45,node_45_A,node_45_B,155,residential,12,6,33.4
45,node_45_A,node_45_B,155,residential,13,6,29.3
45,node_45_A,node_45_B,155,residential,14,6,29.9
45,node_45_A,node_45_B,155,residential,15,6,33.5
45,node_45_A,node_45_B,155,residential,16,6,34.3
45,node_45_A,node_45_B,155,residential,17,6,34.7
45,node_45_A,node_45_B,155,residential,18,6,35.5
45,node_45_A,node_45_B,155,residential,19,6,34.5
45,node_45_A,node_45_B,155,residential,20,6,32.9
45,node_45_A,node_45_B,155,residential,21,6,29.3
45,node_45_A,node_45_B,155,residential,22,6,33.4
45,node_45_A,node_45_B,155,residential,23,6,31.6
46,node_46_A,node_46_B,273,footway,0,0,200.5
46,node_46_A,node_46_B,273,footway,1,0,181.6
46,node_46_A,node_46_B,273,footway,2,0,190.8
46,node_46_A,node_46_B,273,footway,3,0,201.6
46,node_46_A,node_46_B,273,footway,4,0,207.1
46,node_46_A,node_46_B,273,footway,5,0,193.4
46,node_46_A,node_46_B,273,footway,6,0,214.8
46,node_46_A,node_46_B,273,footway,7,0,199.1
46,node_46_A,node_46_B,273,footway,8,0,208.7
46,node_46_A,node_46_B,273,footway,9,0,226.6
46,node_46_A,node_46_B,273,footway,10,0,214.0
46,node_46_A,node_46_B,273,footway,11,0,186.6
46,node_46_A,node_46_B,273,footway,12,0,200.2
46,node_46_A,node_46_B,273,footway,13,0,206.2
46,node_46_A,node_46_B,273,footway,14,0,205.7
46,node_46_A,node_46_B,273,footway,15,0,202.9
46,node_46_A,node_46_B,273,footway,16,0,211.0
46,node_46_A,node_46_B,273,footway,17,0,216.7
46,node_46_A,node_46_B,273,footway,18,0,227.2
46,node_46_A,node_46_B,273,footway,19,0,209.5
46,node_46_A,node_46_B,273,footway,20,0,186.6
46,node_46_A,node_46_B,273,footway,21,0,199.7
46,node_46_A,node_46_B,273,footway,22,0,181.1
46,node_46_A,node_46_B,273,footway,23,0,207.4
46,node_46_A,node_46_B,273,footway,0,1,197.6
46,node_46_A,node_46_B,273,footway,1,1,187.7
46,node_46_A,node_46_B,273,footway,2,1,198.6
46,node_46_A,node_46_B,273,footway,3,1,183.4
46,node_46_A,node_46_B,273,footway,4,1,205.9
46,node_46_A,node_46_B,273,footway,5,1,187.7
46,node_46_A,node_46_B,273,footway,6,1,210.1
46,node_46_A,node_46_B,273,footway,7,1,199.3
46,node_46_A,node_46_B,273,footway,8,1,206.7
46,node_46_A,node_46_B,273,footway,9,1,221.6
46,node_46_A,node_46_B,273,footway,10,1,201.3
46,node_46_A,node_46_B,273,footway,11,1,205.1
46,node_46_A,node_46_B,273,footway,12,1,206.3
46,node_46_A,node_46_B,273,footway,13,1,189.9
46,node_46_A,node_46_B,273,footway,14,1,200.2
46,node_46_A,node_46_B,273,footway,15,1,213.9
46,node_46_A,node_46_B,273,footway,16,1,194.2
46,node_46_A,node_46_B,273,footway,17,1,214.0
46,node_46_A,node_46_B,273,footway,18,1,199.1
46,node_46_A,node_46_B,273,footway,19,1,200.3
46,node_46_A,node_46_B,273,footway,20,1,207.2
46,node_46_A,node_46_B,273,footway,21,1,201.8
46,node_46_A,node_46_B,273,footway,22,1,193.2
46,node_46_A,node_46_B,273,footway,23,1,195.3
46,node_46_A,node_46_B,273,footway,0,2,196.2
46,node_46_A,node_46_B,273,footway,1,2,210.5
46,node_46_A,node_46_B,273,footway,2,2,208.7
46,node_46_A,node_46_B,273,footway,3,2,190.8
46,node_46_A,node_46_B,273,footway,4,2,183.9
46,node_46_A,node_46_B,273,footway,5,2,203.8
46,node_46_A,node_46_B,273,footway,6,2,193.1
46,node_46_A,node_46_B,273,footway,7,2,200.1
46,node_46_A,node_46_B,273,footway,8,2,216.0
46,node_46_A,node_46_B,273,footway,9,2,199.2
46,node_46_A,node_46_B,273,footway,10,2,192.9
46,node_46_A,node_46_B,273,footway,11,2,201.6
46,node_46_A,node_46_B,273,footway,12,2,207.1
46,node_46_A,node_46_B,273,footway,13,2,192.9
46,node_46_A,node_46_B,273,footway,14,2,201.1
46,node_46_A,node_46_B,273,footway,15,2,207.5
46,node_46_A,node_46_B,273,footway,16,2,204.3
46,node_46_A,node_46_B,273,footway,17,2,205.7
46,node_46_A,node_46_B,273,footway,18,2,224.0
46,node_46_A,node_46_B,273,footway,19,2,197.4
46,node_46_A,node_46_B,273,footway,20,2,214.5
46,node_46_A,node_46_B,273,footway,21,2,184.8
46,node_46_A,node_46_B,273,footway,22,2,206.6
46,node_46_A,node_46_B,273,footway,23,2,183.8
46,node_46_A,node_46_B,273,footway,0,3,193.8
46,node_46_A,node_46_B,273,footway,1,3,189.9
46,node_46_A,node_46_B,273,footway,2,3,209.6
46,node_46_A,node_46_B,273,footway,3,3,188.5
46,node_46_A,node_46_B,273,footway,4,3,184.4
46,node_46_A,node_46_B,273,footway,5,3,186.6
46,node_46_A,node_46_B,273,footway,6,3,206.6
46,node_46_A,node_46_B,273,footway,7,3,201.0
46,node_46_A,node_46_B,273,footway,8,3,225.9
46,node_46_A,node_46_B,273,footway,9,3,214.0
46,node_46_A,node_46_B,273,footway,10,3,195.7
46,node_46_A,node_46_B,273,footway,11,3,198.7
46,node_46_A,node_46_B,273,footway,12,3,188.1
46,node_46_A,node_46_B,273,footway,13,3,199.4
46,node_46_A,node_46_B,273,footway,14,3,210.1
46,node_46_A,node_46_B,273,footway,15,3,213.7
46,node_46_A,node_46_B,273,footway,16,3,225.9
46,node_46_A,node_46_B,273,footway,17,3,229.6
46,node_46_A,node_46_B,273,footway,18,3,204.9
46,node_46_A,node_46_B,273,footway,19,3,198.1
46,node_46_A,node_46_B,273,footway,20,3,200.0
46,node_46_A,node_46_B,273,footway,21,3,201.3
46,node_46_A,node_46_B,273,footway,22,3,198.5
46,node_46_A,node_46_B,273,footway,23,3,205.1
46,node_46_A,node_46_B,273,footway,0,4,210.6
46,node_46_A,node_46_B,273,footway,1,4,203.1
46,node_46_A,node_46_B,273,footway,2,4,188.7
46,node_46_A,node_46_B,273,footway,3,4,207.3
46,node_46_A,node_46_B,273,footway,4,4,191.0
46,node_46_A,node_46_B,273,footway,5,4,200.0
46,node_46_A,node_46_B,273,footway,6,4,205.0
46,node_46_A,node_46_B,273,footway,7,4,224.4
46,node_46_A,node_46_B,273,footway,8,4,207.0
46,node_46_A,node_46_B,273,footway,9,4,202.5
46,node_46_A,node_46_B,273,footway,10,4,205.8
46,node_46_A,node_46_B,273,footway,11,4,199.8
46,node_46_A,node_46_B,273,footway,12,4,203.7
46,node_46_A,node_46_B,273,footway,13,4,207.8
46,node_46_A,node_46_B,273,footway,14,4,188.7
46,node_46_A,node_46_B,273,footway,15,4,200.3
46,node_46_A,node_46_B,273,footway,16,4,220.9
46,node_46_A,node_46_B,273,footway,17,4,225.8
46,node_46_A,node_46_B,273,footway,18,4,201.7
46,node_46_A,node_46_B,273,footway,19,4,215.1
46,node_46_A,node_46_B,273,footway,20,4,193.5
46,node_46_A,node_46_B,273,footway,21,4,212.9
46,node_46_A,node_46_B,273,footway,22,4,202.6
46,node_46_A,node_46_B,273,footway,23,4,196.9
46,node_46_A,node_46_B,273,footway,0,5,205.6
46,node_46_A,node_46_B,273,footway,1,5,188.5
46,node_46_A,node_46_B,273,footway,2,5,183.5
46,node_46_A,node_46_B,273,footway,3,5,194.3
46,node_46_A,node_46_B,273,footway,4,5,198.1
46,node_46_A,node_46_B,273,footway,5,5,214.3
46,node_46_A,node_46_B,273,footway,6,5,199.4
46,node_46_A,node_46_B,273,footway,7,5,208.7
46,node_46_A,node_46_B,273,footway,8,5,206.8
46,node_46_A,node_46_B,273,footway,9,5,204.2
46,node_46_A,node_46_B,273,footway,10,5,217.5
46,node_46_A,node_46_B,273,footway,11,5,193.0
46,node_46_A,node_46_B,273,footway,12,5,198.3
46,node_46_A,node_46_B,273,footway,13,5,193.5
46,node_46_A,node_46_B,273,footway,14,5,214.3
46,node_46_A,node_46_B,273,footway,15,5,207.8
46,node_46_A,node_46_B,273,footway,16,5,220.0
46,node_46_A,node_46_B,273,footway,17,5,221.0
46,node_46_A,node_46_B,273,footway,18,5,196.6
46,node_46_A,node_46_B,273,footway,19,5,214.0
46,node_46_A,node_46_B,273,footway,20,5,215.5
46,node_46_A,node_46_B,273,footway,21,5,212.3
46,node_46_A,node_46_B,273,footway,22,5,211.7
46,node_46_A,node_46_B,273,footway,23,5,185.5
46,node_46_A,node_46_B,273,footway,0,6,189.5
46,node_46_A,node_46_B,273,footway,1,6,209.7
46,node_46_A,node_46_B,273,footway,2,6,181.7
46,node_46_A,node_46_B,273,footway,3,6,208.8
46,node_46_A,node_46_B,273,footway,4,6,186.2
46,node_46_A,node_46_B,273,footway,5,6,193.7
46,node_46_A,node_46_B,273,footway,6,6,196.7
46,node_46_A,node_46_B,273,footway,7,6,225.9
46,node_46_A,node_46_B,273,footway,8,6,211.8
46,node_46_A,node_46_B,273,footway,9,6,199.4
46,node_46_A,node_46_B,273,footway,10,6,209.7
46,node_46_A,node_46_B,273,footway,11,6,194.9
46,node_46_A,node_46_B,273,footway,12,6,192.7
46,node_46_A,node_46_B,273,footway,13,6,183.8
46,node_46_A,node_46_B,273,footway,14,6,202.3
46,node_46_A,node_46_B,273,footway,15,6,206.1
46,node_46_A,node_46_B,273,footway,16,6,218.8
46,node_46_A,node_46_B,273,footway,17,6,226.5
46,node_46_A,node_46_B,273,footway,18,6,215.5
46,node_46_A,node_46_B,273,footway,19,6,220.8
46,node_46_A,node_46_B,273,footway,20,6,194.0
46,node_46_A,node_46_B,273,footway,21,6,212.8
46,node_46_A,node_46_B,273,footway,22,6,204.7
46,node_46_A,node_46_B,273,footway,23,6,204.2
47,node_47_A,node_47_B,366,living_street,0,0,126.5
47,node_47_A,node_47_B,366,living_street,1,0,119.6
47,node_47_A,node_47_B,366,living_street,2,0,131.7
47,node_47_A,node_47_B,366,living_street,3,0,115.2
47,node_47_A,node_47_B,366,living_street,4,0,125.1
47,node_47_A,node_47_B,366,living_street,5,0,120.9
47,node_47_A,node_47_B,366,living_street,6,0,131.4
47,node_47_A,node_47_B,366,living_street,7,0,127.8
47,node_47_A,node_47_B,366,living_street,8,0,136.4
47,node_47_A,node_47_B,366,living_street,9,0,131.7
47,node_47_A,node_47_B,366,living_street,10,0,123.0
47,node_47_A,node_47_B,366,living_street,11,0,124.7
47,node_47_A,node_47_B,366,living_street,12,0,128.7
47,node_47_A,node_47_B,366,living_street,13,0,132.2
47,node_47_A,node_47_B,366,living_street,14,0,129.7
47,node_47_A,node_47_B,366,living_street,15,0,128.7
47,node_47_A,node_47_B,366,living_street,16,0,140.4
47,node_47_A,node_47_B,366,living_street,17,0,132.1
47,node_47_A,node_47_B,366,living_street,18,0,132.1
47,node_47_A,node_47_B,366,living_street,19,0,139.5
47,node_47_A,node_47_B,366,living_street,20,0,132.9
47,node_47_A,node_47_B,366,living_street,21,0,118.3
47,node_47_A,node_47_B,366,living_street,22,0,118.7
47,node_47_A,node_47_B,366,living_street,23,0,113.4
47,node_47_A,node_47_B,366,living_street,0,1,118.8
47,node_47_A,node_47_B,366,living_street,1,1,131.1
47,node_47_A,node_47_B,366,living_street,2,1,132.3
47,node_47_A,node_47_B,366,living_street,3,1,114.7
47,node_47_A,node_47_B,366,living_street,4,1,124.3
47,node_47_A,node_47_B,366,living_street,5,1,125.8
47,node_47_A,node_47_B,366,living_street,6,1,126.5
47,node_47_A,node_47_B,366,living_street,7,1,137.8
47,node_47_A,node_47_B,366,living_street,8,1,136.6
47,node_47_A,node_47_B,366,living_street,9,1,149.5
47,node_47_A,node_47_B,366,living_street,10,1,142.3
47,node_47_A,node_47_B,366,living_street,11,1,121.1
47,node_47_A,node_47_B,366,living_street,12,1,131.5
47,node_47_A,node_47_B,366,living_street,13,1,129.0
47,node_47_A,node_47_B,366,living_street,14,1,127.5
47,node_47_A,node_47_B,366,living_street,15,1,137.0
47,node_47_A,node_47_B,366,living_street,16,1,147.8
47,node_47_A,node_47_B,366,living_street,17,1,149.7
47,node_47_A,node_47_B,366,living_street,18,1,137.9
47,node_47_A,node_47_B,366,living_street,19,1,137.9
47,node_47_A,node_47_B,366,living_street,20,1,128.6
47,node_47_A,node_47_B,366,living_street,21,1,120.5
47,node_47_A,node_47_B,366,living_street,22,1,127.7
47,node_47_A,node_47_B,366,living_street,23,1,117.8
47,node_47_A,node_47_B,366,living_street,0,2,113.2
47,node_47_A,node_47_B,366,living_street,1,2,123.1
47,node_47_A,node_47_B,366,living_street,2,2,115.1
47,node_47_A,node_47_B,366,living_street,3,2,129.9
47,node_47_A,node_47_B,366,living_street,4,2,127.0
47,node_47_A,node_47_B,366,living_street,5,2,120.5
47,node_47_A,node_47_B,366,living_street,6,2,141.8
47,node_47_A,node_47_B,366,living_street,7,2,131.7
47,node_47_A,node_47_B,366,living_street,8,2,143.0
47,node_47_A,node_47_B,366,living_street,9,2,131.3
47,node_47_A,node_47_B,366,living_street,10,2,126.3
47,node_47_A,node_47_B,366,living_street,11,2,131.8
47,node_47_A,node_47_B,366,living_street,12,2,119.2
47,node_47_A,node_47_B,366,living_street,13,2,126.8
47,node_47_A,node_47_B,366,living_street,14,2,132.3
47,node_47_A,node_47_B,366,living_street,15,2,141.4
47,node_47_A,node_47_B,366,living_street,16,2,129.2
47,node_47_A,node_47_B,366,living_street,17,2,130.8
47,node_47_A,node_47_B,366,living_street,18,2,131.5
47,node_47_A,node_47_B,366,living_street,19,2,127.4
47,node_47_A,node_47_B,366,living_street,20,2,131.9
47,node_47_A,node_47_B,366,living_street,21,2,116.3
47,node_47_A,node_47_B,366,living_street,22,2,121.9
47,node_47_A,node_47_B,366,living_street,23,2,128.6
47,node_47_A,node_47_B,366,living_street,0,3,119.5
47,node_47_A,node_47_B,366,living_street,1,3,131.1
47,node_47_A,node_47_B,366,living_street,2,3,122.2
47,node_47_A,node_47_B,366,living_street,3,3,114.0
47,node_47_A,node_47_B,366,living_street,4,3,132.8
47,node_47_A,node_47_B,366,living_street,5,3,116.8
47,node_47_A,node_47_B,366,living_street,6,3,122.7
47,node_47_A,node_47_B,366,living_street,7,3,146.6
47,node_47_A,node_47_B,366,living_street,8,3,148.8
47,node_47_A,node_47_B,366,living_street,9,3,136.8
47,node_47_A,node_47_B,366,living_street,10,3,125.4
47,node_47_A,node_47_B,366,living_street,11,3,132.3
47,node_47_A,node_47_B,366,living_street,12,3,123.4
47,node_47_A,node_47_B,366,living_street,13,3,125.1
47,node_47_A,node_47_B,366,living_street,14,3,126.8
47,node_47_A,node_47_B,366,living_street,15,3,138.8
47,node_47_A,node_47_B,366,living_street,16,3,144.9
47,node_47_A,node_47_B,366,living_street,17,3,142.8
47,node_47_A,node_47_B,366,living_street,18,3,135.6
47,node_47_A,node_47_B,366,living_street,19,3,135.6
47,node_47_A,node_47_B,366,living_street,20,3,124.5
47,node_47_A,node_47_B,366,living_street,21,3,114.7
47,node_47_A,node_47_B,366,living_street,22,3,128.4
47,node_47_A,node_47_B,366,living_street,23,3,115.4
47,node_47_A,node_47_B,366,living_street,0,4,122.4
47,node_47_A,node_47_B,366,living_street,1,4,113.8
47,node_47_A,node_47_B,366,living_street,2,4,124.9
47,node_47_A,node_47_B,366,living_street,3,4,124.7
47,node_47_A,node_47_B,366,living_street,4,4,123.9
47,node_47_A,node_47_B,366,living_street,5,4,127.6
47,node_47_A,node_47_B,366,living_street,6,4,129.1
47,node_47_A,node_47_B,366,living_street,7,4,139.3
47,node_47_A,node_47_B,366,living_street,8,4,149.3
47,node_47_A,node_47_B,366,living_street,9,4,128.5
47,node_47_A,node_47_B,366,living_street,10,4,131.7
47,node_47_A,node_47_B,366,living_street,11,4,121.0
47,node_47_A,node_47_B,366,living_street,12,4,125.0
47,node_47_A,node_47_B,366,living_street,13,4,132.4
47,node_47_A,node_47_B,366,living_street,14,4,118.4
47,node_47_A,node_47_B,366,living_street,15,4,135.7
47,node_47_A,node_47_B,366,living_street,16,4,137.0
47,node_47_A,node_47_B,366,living_street,17,4,139.9
47,node_47_A,node_47_B,366,living_street,18,4,145.4
47,node_47_A,node_47_B,366,living_street,19,4,133.9
47,node_47_A,node_47_B,366,living_street,20,4,130.1
47,node_47_A,node_47_B,366,living_street,21,4,127.7
47,node_47_A,node_47_B,366,living_street,22,4,121.1
47,node_47_A,node_47_B,366,living_street,23,4,122.4
47,node_47_A,node_47_B,366,living_street,0,5,125.3
47,node_47_A,node_47_B,366,living_street,1,5,118.0
47,node_47_A,node_47_B,366,living_street,2,5,128.3
47,node_47_A,node_47_B,366,living_street,3,5,114.7
47,node_47_A,node_47_B,366,living_street,4,5,133.9
47,node_47_A,node_47_B,366,living_street,5,5,119.1
47,node_47_A,node_47_B,366,living_street,6,5,126.7
47,node_47_A,node_47_B,366,living_street,7,5,140.7
47,node_47_A,node_47_B,366,living_street,8,5,143.2
47,node_47_A,node_47_B,366,living_street,9,5,139.7
47,node_47_A,node_47_B,366,living_street,10,5,133.6
47,node_47_A,node_47_B,366,living_street,11,5,121.4
47,node_47_A,node_47_B,366,living_street,12,5,125.9
47,node_47_A,node_47_B,366,living_street,13,5,127.5
47,node_47_A,node_47_B,366,living_street,14,5,117.0
47,node_47_A,node_47_B,366,living_street,15,5,141.0
